15,D04,21.0000000000000000,3.0000000000000000,37.3333333333333360,2.3333333333333335
15,D05,24.0000000000000000,6.0000000000000000,38.1666666666666640,2.5
15,D06,27.0000000000000000,6.0000000000000000,39.0000000000000000,6.0
15,D07,22.0000000000000000,4.0000000000000000,39.8333333333333360,4.0
15,D08,20.0000000000000000,2.0000000000000000,40.6666666666666640,3.3333333333333335
15,D09,25.0000000000000000,3.0000000000000000,41.5000000000000000,5.5
15,D10,8.0000000000000000,1.00000000000000000000,19.6666666666666647,2.6666666666666665
16,D01,12.0000000000000000,4.0000000000000000,34.8333333333333360,4.0
16,D02,9.0000000000000000,5.0000000000000000,35.6666666666666640,5.5
16,D03,22.0000000000000000,3.0000000000000000,36.5000000000000000,6.25
16,D04,5.0000000000000000,5.0000000000000000,37.3333333333333360,2.3333333333333335
16,D05,11.0000000000000000,10.0000000000000000,38.1666666666666640,2.5
16,D06,19.0000000000000000,6.0000000000000000,39.0000000000000000,4.5
16,D07,8.0000000000000000,7.0000000000000000,39.8333333333333360,4.0
16,D08,10.0000000000000000,7.0000000000000000,40.6666666666666640,3.3333333333333335
16,D09,16.0000000000000000,4.0000000000000000,41.5000000000000000,5.5
16,D10,4.3333333333333333,3.0000000000000000,19.6666666666666647,2.6666666666666665
17,D01,17.6666666666666667,1.00000000000000000000,20.1666666666666670,3.0
17,D02,18.0000000000000000,1.3333333333333333,20.9999999999999993,1.8
17,D03,17.6666666666666667,1.00000000000000000000,21.8333333333333333,6.25
17,D04,18.3333333333333333,1.3333333333333333,22.6666666666666667,1.0
17,D05,17.3333333333333333,0.33333333333333333333,23.4999999999999980,1.1
17,D06,17.3333333333333333,0.66666666666666666667,24.3333333333333333,3.1666666666666665
17,D07,17.3333333333333333,0.33333333333333333333,25.1666666666666667,1.1428571428571428
17,D08,18.0000000000000000,1.3333333333333333,25.9999999999999980,1.4285714285714286
17,D09,17.6666666666666667,1.00000000000000000000,26.8333333333333333,4.0
17,D10,17.6666666666666667,1.00000000000000000000,27.6666666666666647,1.4444444444444444
18,D01,39.0000000000000000,2.3333333333333333,48.5000000000000007,3.0
18,D02,36.0000000000000000,1.6666666666666667,49.3333333333333327,1.8
18,D03,40.6666666666666667,2.0000000000000000,50.1666666666666667,6.25
18,D04,36.3333333333333333,2.0000000000000000,51.0000000000000007,1.0
18,D05,38.0000000000000000,3.6666666666666667,51.8333333333333327,1.1
18,D06,38.6666666666666667,4.0000000000000000,52.6666666666666667,3.1666666666666665
18,D07,36.0000000000000000,1.6666666666666667,53.5000000000000007,1.1428571428571428
18,D08,39.3333333333333333,4.3333333333333333,54.3333333333333327,1.4285714285714286
18,D09,38.6666666666666667,1.00000000000000000000,55.1666666666666667,4.0
18,D10,39.3333333333333333,4.3333333333333333,55.9999999999999967,1.4444444444444444
19,D01,42.0000000000000000,3.0000000000000000,52.1666666666666673,3.0
19,D02,39.6666666666666667,2.6666666666666667,52.9999999999999993,1.8
19,D03,43.3333333333333333,2.6666666666666667,53.8333333333333333,4.25
19,D04,39.3333333333333333,3.6666666666666667,54.6666666666666673,1.0
19,D05,40.0000000000000000,3.3333333333333333,55.4999999999999993,1.1
19,D06,42.3333333333333333,3.6666666666666667,56.3333333333333333,1.8888888888888888
19,D07,40.0000000000000000,3.3333333333333333,57.1666666666666673,1.1428571428571428
19,D08,40.0000000000000000,3.6666666666666667,57.9999999999999993,1.4285714285714286
19,D09,42.6666666666666667,2.6666666666666667,58.8333333333333333,4.0
19,D10,40.3333333333333333,3.6666666666666667,59.6666666666666633,1.4444444444444444
20,D01,29.6666666666666667,1.00000000000000000000,34.8333333333333360,2.3333333333333335
20,D02,29.3333333333333333,1.3333333333333333,35.6666666666666640,1.8
20,D03,34.3333333333333333,0.66666666666666666667,36.5000000000000000,4.25
20,D04,27.0000000000000000,2.0000000000000000,37.3333333333333360,1.0
20,D05,29.0000000000000000,3.0000000000000000,38.1666666666666640,1.1
20,D06,31.6666666666666667,0.66666666666666666667,39.0000000000000000,1.8888888888888888
20,D07,28.6666666666666667,2.0000000000000000,39.8333333333333360,1.1428571428571428
20,D08,29.3333333333333333,2.0000000000000000,40.6666666666666640,1.25
20,D09,31.3333333333333333,0.66666666666666666667,41.5000000000000000,4.0
20,D10,30.0000000000000000,2.0000000000000000,42.3333333333333300,1.4444444444444444
21,D01,27.6666666666666667,1.6666666666666667,34.8333333333333360,2.3333333333333335
21,D02,26.6666666666666667,2.6666666666666667,35.6666666666666640,1.8
21,D03,27.0000000000000000,2.6666666666666667,36.5000000000000000,4.25
21,D04,28.3333333333333333,2.3333333333333333,37.3333333333333360,1.0
21,D05,28.3333333333333333,1.3333333333333333,38.1666666666666640,1.1
21,D06,27.3333333333333333,3.3333333333333333,39.0000000000000000,1.8888888888888888
21,D07,28.0000000000000000,2.3333333333333333,39.8333333333333360,1.1428571428571428
21,D08,28.3333333333333333,3.0000000000000000,40.6666666666666640,1.25
21,D09,27.3333333333333333,2.6666666666666667,41.5000000000000000,4.0
21,D10,26.3333333333333333,1.6666666666666667,42.3333333333333300,1.4444444444444444
22,D01,19.0000000000000000,4.3333333333333333,34.8333333333333360,2.3333333333333335
22,D02,16.6666666666666667,4.3333333333333333,35.6666666666666640,1.8
22,D03,20.6666666666666667,1.6666666666666667,36.5000000000000000,4.25
22,D04,17.0000000000000000,5.3333333333333333,37.3333333333333360,1.0
22,D05,15.6666666666666667,4.6666666666666667,38.1666666666666640,1.1
22,D06,20.0000000000000000,5.3333333333333333,39.0000000000000000,1.8888888888888888
22,D07,14.3333333333333333,3.0000000000000000,39.8333333333333360,1.1428571428571428
22,D08,17.3333333333333333,6.3333333333333333,40.6666666666666640,1.25
22,D09,19.6666666666666667,3.6666666666666667,41.5000000000000000,4.0
22,D10,16.0000000000000000,5.3333333333333333,42.3333333333333300,1.4444444444444444
23,D01,31.3333333333333333,1.3333333333333333,34.8333333333333360,2.2
23,D02,33.3333333333333333,0.66666666666666666667,35.6666666666666640,1.0
23,D03,33.3333333333333333,1.00000000000000000000,36.5000000000000000,4.25
23,D04,29.3333333333333333,1.6666666666666667,37.3333333333333360,1.0
23,D05,30.0000000000000000,2.0000000000000000,38.1666666666666640,1.0
23,D06,34.0000000000000000,1.00000000000000000000,39.0000000000000000,1.0
23,D07,29.6666666666666667,1.00000000000000000000,39.8333333333333360,1.0
23,D08,31.6666666666666667,1.6666666666666667,40.6666666666666640,1.0
23,D09,33.6666666666666667,1.3333333333333333,41.5000000000000000,3.5
23,D10,33.6666666666666667,1.3333333333333333,42.3333333333333300,1.0
24,D01,19.0000000000000000,3.6666666666666667,34.8333333333333360,2.2
24,D02,19.0000000000000000,4.3333333333333333,35.6666666666666640,1.0
24,D03,22.6666666666666667,1.3333333333333333,36.5000000000000000,4.25
24,D04,14.0000000000000000,3.6666666666666667,37.3333333333333360,1.0
24,D05,18.0000000000000000,6.3333333333333333,38.1666666666666640,1.0
24,D06,19.6666666666666667,5.3333333333333333,39.0000000000000000,1.0
24,D07,15.6666666666666667,3.6666666666666667,39.8333333333333360,1.0
24,D08,18.0000000000000000,6.3333333333333333,40.6666666666666640,1.0
24,D09,21.0000000000000000,2.0000000000000000,41.5000000000000000,3.5
24,D10,17.6666666666666667,4.0000000000000000,42.3333333333333300,1.0
25,D01,19.3333333333333333,1.6666666666666667,31.5000000000000013,2.2
25,D02,18.0000000000000000,3.0000000000000000,32.3333333333333320,1.0
25,D03,24.0000000000000000,1.6666666666666667,33.1666666666666667,4.25
25,D04,15.0000000000000000,2.6666666666666667,34.0000000000000013,1.0
25,D05,17.0000000000000000,4.6666666666666667,34.8333333333333307,1.0
25,D06,18.3333333333333333,3.3333333333333333,35.6666666666666667,1.0
25,D07,16.0000000000000000,4.0000000000000000,36.5000000000000013,1.0
25,D08,15.0000000000000000,3.0000000000000000,37.3333333333333307,1.0
25,D09,22.3333333333333333,2.6666666666666667,38.1666666666666667,3.5
25,D10,19.0000000000000000,4.0000000000000000,38.9999999999999967,1.0
26,D01,6.3333333333333333,2.3333333333333333,44.8333333333333327,2.2
26,D02,6.5000000000000000,4.0000000000000000,30.1666666666666660,1.0
26,D03,14.5000000000000000,1.5000000000000000,31.0000000000000000,4.25
26,D04,4.5000000000000000,4.5000000000000000,31.8333333333333340,1.0
26,D05,7.5000000000000000,6.5000000000000000,32.6666666666666640,1.0
26,D06,9.0000000000000000,6.0000000000000000,33.5000000000000000,1.0
26,D07,4.5000000000000000,4.0000000000000000,34.3333333333333340,1.0
26,D08,6.5000000000000000,6.5000000000000000,35.1666666666666640,1.0
26,D09,12.0000000000000000,1.5000000000000000,36.0000000000000000,3.0
26,D10,31.0000000000000000,4.0000000000000000,52.3333333333333307,1.0
27,D01,6.0000000000000000,1.6666666666666667,65.1666666666666653,2.2
27,D02,45.0000000000000000,3.5000000000000000,61.6666666666666670,1.0
27,D03,50.5000000000000000,0.50000000000000000000,62.5000000000000000,4.25
27,D04,6.0000000000000000,3.0000000000000000,63.3333333333333330,1.0
27,D05,44.5000000000000000,4.5000000000000000,64.1666666666666670,1.0
27,D06,47.5000000000000000,4.5000000000000000,65.0000000000000000,1.0
27,D07,8.0000000000000000,4.0000000000000000,65.8333333333333330,1.0
27,D08,44.5000000000000000,4.0000000000000000,66.6666666666666670,1.0
27,D09,12.5000000000000000,2.5000000000000000,67.5000000000000000,3.0
27,D10,29.3333333333333333,2.0000000000000000,72.6666666666666633,1.0
28,D01,18.0000000000000000,2.6666666666666667,52.1666666666666673,2.2
28,D02,20.0000000000000000,2.6666666666666667,52.9999999999999993,1.0
28,D03,46.3333333333333333,2.6666666666666667,53.8333333333333333,4.25
28,D04,16.6666666666666667,3.3333333333333333,54.6666666666666673,1.0
28,D05,16.6666666666666667,5.0000000000000000,55.4999999999999993,1.0
28,D06,43.6666666666666667,1.6666666666666667,56.3333333333333333,1.0
28,D07,39.0000000000000000,3.6666666666666667,57.1666666666666673,1.0
28,D08,16.3333333333333333,3.6666666666666667,57.9999999999999993,1.0
28,D09,43.3333333333333333,1.6666666666666667,58.8333333333333333,3.0
28,D10,18.3333333333333333,3.0000000000000000,59.6666666666666633,1.0
29,D01,25.6666666666666667,3.6666666666666667,34.8333333333333360,2.2
29,D02,21.6666666666666667,2.3333333333333333,35.6666666666666640,1.0
29,D03,24.6666666666666667,1.00000000000000000000,36.5000000000000000,4.25
29,D04,22.6666666666666667,2.3333333333333333,37.3333333333333360,1.0
29,D05,23.3333333333333333,3.0000000000000000,38.1666666666666640,1.0
29,D06,23.3333333333333333,4.3333333333333333,39.0000000000000000,1.0
29,D07,22.6666666666666667,2.3333333333333333,39.8333333333333360,1.0
29,D08,23.0000000000000000,3.3333333333333333,40.6666666666666640,1.0
29,D09,24.6666666666666667,1.3333333333333333,41.5000000000000000,3.0
29,D10,23.0000000000000000,3.6666666666666667,42.3333333333333300,1.0
30,D01,19.6666666666666667,2.0000000000000000,34.8333333333333360,1.8571428571428572
30,D02,20.0000000000000000,2.6666666666666667,35.6666666666666640,1.0
30,D03,25.3333333333333333,1.00000000000000000000,36.5000000000000000,4.25
30,D04,15.3333333333333333,2.0000000000000000,37.3333333333333360,1.0
30,D05,20.3333333333333333,6.6666666666666667,38.1666666666666640,1.0
30,D06,22.3333333333333333,4.6666666666666667,39.0000000000000000,1.0
30,D07,16.3333333333333333,2.3333333333333333,39.8333333333333360,1.0
30,D08,20.3333333333333333,6.0000000000000000,40.6666666666666640,1.0
30,D09,22.3333333333333333,1.3333333333333333,41.5000000000000000,3.0
30,D10,20.0000000000000000,5.3333333333333333,42.3333333333333300,1.0
31,D01,24.3333333333333333,3.0000000000000000,34.8333333333333360,1.8571428571428572
31,D02,24.3333333333333333,2.0000000000000000,35.6666666666666640,1.0
31,D03,28.3333333333333333,1.00000000000000000000,36.5000000000000000,4.25
31,D04,20.6666666666666667,3.6666666666666667,37.3333333333333360,1.0
31,D05,21.3333333333333333,4.0000000000000000,38.1666666666666640,1.0
31,D06,25.3333333333333333,3.0000000000000000,39.0000000000000000,1.0
31,D07,21.3333333333333333,3.3333333333333333,39.8333333333333360,1.0
31,D08,23.6666666666666667,3.6666666666666667,40.6666666666666640,1.0
31,D09,26.6666666666666667,1.6666666666666667,41.5000000000000000,3.0
31,D10,26.0000000000000000,3.6666666666666667,42.3333333333333300,1.0
32,D01,23.6666666666666667,2.3333333333333333,34.8333333333333360,1.8571428571428572
32,D02,24.6666666666666667,2.6666666666666667,35.6666666666666640,1.0
32,D03,28.3333333333333333,1.3333333333333333,36.5000000000000000,4.25
32,D04,19.6666666666666667,2.6666666666666667,37.3333333333333360,1.0
32,D05,22.6666666666666667,5.0000000000000000,38.1666666666666640,1.0
32,D06,25.6666666666666667,3.3333333333333333,39.0000000000000000,1.0
32,D07,21.3333333333333333,3.3333333333333333,39.8333333333333360,1.0
32,D08,24.0000000000000000,4.3333333333333333,40.6666666666666640,1.0
32,D09,26.0000000000000000,2.0000000000000000,41.5000000000000000,3.0
32,D10,23.6666666666666667,4.0000000000000000,42.3333333333333300,1.0
33,D01,25.3333333333333333,4.0000000000000000,34.8333333333333360,1.8571428571428572
33,D02,22.3333333333333333,3.0000000000000000,35.6666666666666640,1.0
33,D03,29.6666666666666667,2.3333333333333333,36.5000000000000000,4.25
33,D04,20.6666666666666667,3.3333333333333333,37.3333333333333360,1.0
33,D05,21.3333333333333333,3.3333333333333333,38.1666666666666640,1.0
33,D06,24.0000000000000000,3.0000000000000000,39.0000000000000000,1.0
33,D07,22.0000000000000000,3.3333333333333333,39.8333333333333360,1.0
33,D08,22.6666666666666667,3.6666666666666667,40.6666666666666640,1.0
33,D09,25.3333333333333333,1.3333333333333333,41.5000000000000000,3.0
33,D10,23.6666666666666667,4.3333333333333333,42.3333333333333300,1.0
34,D01,22.6666666666666667,2.6666666666666667,34.8333333333333360,1.6666666666666667
34,D02,24.0000000000000000,3.0000000000000000,35.6666666666666640,1.0
34,D03,29.3333333333333333,2.3333333333333333,36.5000000000000000,3.5
34,D04,19.0000000000000000,3.6666666666666667,37.3333333333333360,1.0
34,D05,21.6666666666666667,5.3333333333333333,38.1666666666666640,1.0
34,D06,25.6666666666666667,3.3333333333333333,39.0000000000000000,1.0
34,D07,21.3333333333333333,3.6666666666666667,39.8333333333333360,1.0
34,D08,23.0000000000000000,5.0000000000000000,40.6666666666666640,1.0
34,D09,26.0000000000000000,2.3333333333333333,41.5000000000000000,3.0
34,D10,23.3333333333333333,4.3333333333333333,42.3333333333333300,1.0
35,D01,16.3333333333333333,3.0000000000000000,34.8333333333333360,1.6666666666666667
35,D02,14.3333333333333333,3.0000000000000000,35.6666666666666640,1.0
35,D03,21.6666666666666667,1.00000000000000000000,36.5000000000000000,3.5
35,D04,9.6666666666666667,2.6666666666666667,37.3333333333333360,1.0
35,D05,16.3333333333333333,8.0000000000000000,38.1666666666666640,1.0
35,D06,17.0000000000000000,5.6666666666666667,39.0000000000000000,1.0
35,D07,12.6666666666666667,4.0000000000000000,39.8333333333333360,1.0
35,D08,15.3333333333333333,6.3333333333333333,40.6666666666666640,1.0
35,D09,18.0000000000000000,0.66666666666666666667,41.5000000000000000,3.0
35,D10,16.3333333333333333,6.0000000000000000,42.3333333333333300,1.0
36,D01,19.3333333333333333,3.3333333333333333,34.8333333333333360,1.6666666666666667
36,D02,16.0000000000000000,4.0000000000000000,35.6666666666666640,1.0
36,D03,22.0000000000000000,0.66666666666666666667,36.5000000000000000,3.5
36,D04,16.0000000000000000,4.0000000000000000,37.3333333333333360,1.0
36,D05,17.0000000000000000,5.0000000000000000,38.1666666666666640,1.0
36,D06,17.0000000000000000,5.0000000000000000,39.0000000000000000,1.0
36,D07,15.3333333333333333,3.3333333333333333,39.8333333333333360,1.0
36,D08,16.6666666666666667,4.6666666666666667,40.6666666666666640,1.0
36,D09,21.0000000000000000,2.3333333333333333,41.5000000000000000,3.0
36,D10,15.6666666666666667,3.6666666666666667,42.3333333333333300,1.0
37,D01,9.6666666666666667,3.0000000000000000,29.1666666666666680,1.6666666666666667
37,D02,5.3333333333333333,3.3333333333333333,29.9999999999999987,1.0
37,D03,15.0000000000000000,3.3333333333333333,30.8333333333333333,3.5
37,D04,7.3333333333333333,4.6666666666666667,31.6666666666666680,1.0
37,D05,8.3333333333333333,6.0000000000000000,32.4999999999999973,1.0
37,D06,7.3333333333333333,5.3333333333333333,33.3333333333333333,1.0
37,D07,8.3333333333333333,5.6666666666666667,34.1666666666666680,1.0
37,D08,7.3333333333333333,5.0000000000000000,34.9999999999999973,1.0
37,D09,12.0000000000000000,3.0000000000000000,35.8333333333333333,3.0
37,D10,7.3333333333333333,5.3333333333333333,36.6666666666666640,1.0
38,D01,8.0000000000000000,3.0000000000000000,29.1666666666666680,1.6666666666666667
38,D02,3.3333333333333333,3.3333333333333333,29.9999999999999987,1.0
38,D03,15.6666666666666667,3.0000000000000000,30.8333333333333333,2.2
38,D04,5.3333333333333333,5.3333333333333333,31.6666666666666680,1.0
38,D05,6.3333333333333333,6.3333333333333333,32.4999999999999973,1.0
