7,D10,35,0,5.5,41.33333333333333,15.32258064516128,Under Saturated
7,D01,35,0,4.333333333333333,33.833333333333336,-3.4482758620689586,Under Saturated
7,D03,35,0,9.666666666666666,35.5,1.4084507042253522,Under Saturated
7,D02,35,0,5.75,34.666666666666664,-0.9615384615384683,Under Saturated
7,D05,35,1,9.0,37.166666666666664,30.04484304932735,Under Saturated
7,D04,35,1,5.25,36.333333333333336,18.119266055045877,Under Saturated
7,D07,35,0,6.666666666666667,38.833333333333336,9.871244635193138,Under Saturated
7,D06,35,0,8.0,38.0,7.894736842105263,Under Saturated
7,D09,35,0,12.5,40.5,13.580246913580247,Under Saturated
7,D08,35,0,3.8333333333333335,39.666666666666664,11.764705882352935,Under Saturated
8,D10,22,1,5.5,41.33333333333333,60.08064516129031,Under Saturated
8,D01,25,4,4.333333333333333,33.833333333333336,77.33990147783251,Under Saturated
8,D03,22,2,9.666666666666666,35.5,92.48826291079811,Under Saturated
8,D02,27,7,5.75,34.666666666666664,138.22115384615387,Over Saturated
8,D05,18,2,9.0,37.166666666666664,100.0,Optimum
8,D04,24,7,5.25,36.333333333333336,135.09174311926606,Over Saturated
8,D07,21,4,6.666666666666667,38.833333333333336,114.59227467811158,Over Saturated
8,D06,25,4,8.0,38.0,118.42105263157893,Over Saturated
8,D09,25,4,12.5,40.5,161.7283950617284,Over Saturated
8,D08,25,2,3.8333333333333335,39.666666666666664,56.30252100840336,Under Saturated
9,D10,32,0,5.5,41.33333333333333,22.580645161290313,Under Saturated
9,D01,34,0,4.333333333333333,33.833333333333336,-0.4926108374384166,Under Saturated
9,D03,32,1,9.666666666666666,35.5,37.089201877934265,Under Saturated
9,D02,32,0,3.857142857142857,34.666666666666664,7.692307692307685,Under Saturated
9,D05,34,0,9.0,37.166666666666664,8.520179372197303,Under Saturated
9,D04,34,0,3.4285714285714284,36.333333333333336,6.422018348623859,Under Saturated
9,D07,33,0,5.25,38.833333333333336,15.021459227467817,Under Saturated
9,D06,32,1,6.25,38.0,32.23684210526316,Under Saturated
9,D09,33,0,6.25,40.5,18.51851851851852,Under Saturated
9,D08,34,1,3.8333333333333335,39.666666666666664,23.949579831932766,Under Saturated
10,D10,33,1,5.5,41.33333333333333,33.467741935483865,Under Saturated
10,D01,32,1,4.333333333333333,33.833333333333336,18.226600985221676,Under Saturated
10,D03,34,1,9.666666666666666,35.5,31.455399061032857,Under Saturated
10,D02,34,1,3.857142857142857,34.666666666666664,13.049450549450544,Under Saturated
10,D05,32,2,9.0,37.166666666666664,62.33183856502242,Under Saturated
10,D04,32,2,3.4285714285714284,36.333333333333336,30.7994757536042,Under Saturated
10,D07,32,1,5.25,38.833333333333336,31.115879828326182,Under Saturated
10,D06,34,1,6.25,38.0,26.973684210526315,Under Saturated
10,D09,33,1,6.25,40.5,33.95061728395062,Under Saturated
10,D08,33,1,3.8333333333333335,39.666666666666664,26.470588235294112,Under Saturated
11,D10,33,2,5.5,41.33333333333333,46.77419354838709,Under Saturated
11,D01,32,2,4.333333333333333,33.833333333333336,31.034482758620683,Under Saturated
11,D03,34,1,9.666666666666666,35.5,31.455399061032857,Under Saturated
11,D02,34,1,3.857142857142857,34.666666666666664,13.049450549450544,Under Saturated
11,D05,30,2,9.0,37.166666666666664,67.71300448430493,Under Saturated
11,D04,30,3,3.4285714285714284,36.333333333333336,45.74049803407602,Under Saturated
11,D07,32,2,5.25,38.833333333333336,44.63519313304721,Under Saturated
11,D06,33,1,6.25,38.0,29.605263157894733,Under Saturated
11,D09,34,2,6.25,40.5,46.913580246913575,Under Saturated
11,D08,33,2,3.8333333333333335,39.666666666666664,36.134453781512605,Under Saturated
12,D10,26,2,5.5,41.33333333333333,63.70967741935484,Under Saturated
12,D01,28,0,4.333333333333333,33.833333333333336,17.241379310344833,Under Saturated
12,D03,31,0,9.666666666666666,35.5,12.676056338028168,Under Saturated
12,D02,25,1,3.857142857142857,34.666666666666664,39.01098901098901,Under Saturated
12,D05,28,3,9.0,37.166666666666664,97.30941704035875,Under Saturated
12,D04,24,2,3.4285714285714284,36.333333333333336,52.81782437745741,Under Saturated
12,D07,28,3,5.25,38.833333333333336,68.4549356223176,Under Saturated
12,D06,32,2,6.25,38.0,48.68421052631579,Under Saturated
12,D09,30,0,6.25,40.5,25.925925925925924,Under Saturated
12,D08,26,1,3.8333333333333335,39.666666666666664,44.11764705882352,Under Saturated
13,D10,34,1,5.5,41.33333333333333,31.04838709677419,Under Saturated
13,D01,32,2,4.333333333333333,33.833333333333336,31.034482758620683,Under Saturated
13,D03,35,1,9.666666666666666,35.5,28.638497652582153,Under Saturated
13,D02,34,1,3.857142857142857,34.666666666666664,13.049450549450544,Under Saturated
13,D05,31,3,9.0,37.166666666666664,89.23766816143498,Under Saturated
13,D04,30,3,3.4285714285714284,36.333333333333336,45.74049803407602,Under Saturated
13,D07,32,2,5.25,38.833333333333336,44.63519313304721,Under Saturated
13,D06,35,0,6.25,38.0,7.894736842105263,Under Saturated
13,D09,33,1,6.25,40.5,33.95061728395062,Under Saturated
13,D08,33,1,3.8333333333333335,39.666666666666664,26.470588235294112,Under Saturated
14,D10,13,6,5.5,41.33333333333333,148.38709677419354,Over Saturated
14,D01,16,3,4.333333333333333,33.833333333333336,91.13300492610837,Under Saturated
14,D03,23,2,9.666666666666666,35.5,89.67136150234741,Under Saturated
14,D02,9,3,3.857142857142857,34.666666666666664,107.41758241758241,Over Saturated
14,D05,14,8,9.0,37.166666666666664,256.05381165919283,Over Saturated
