1,D01,35.2000000000000000,0.30000000000000000000,34.8333333333333360,1.3965000000000000,0.15009569377991204000
1,D02,35.5000000000000000,0.40000000000000000000,35.6666666666666640,1.3965000000000000,2.0334579439252288
1,D03,35.6000000000000000,0.40000000000000000000,36.5000000000000000,1.3965000000000000,3.9961643835616453
1,D04,33.9000000000000000,1.00000000000000000000,37.3333333333333360,1.3965000000000000,12.9370535714285765
1,D05,34.2000000000000000,0.70000000000000000000,38.1666666666666640,1.3965000000000000,12.9542794759825285
1,D06,35.6000000000000000,0.40000000000000000000,39.0000000000000000,1.3965000000000000,10.1502564102564118
1,D07,35.5000000000000000,0.40000000000000000000,39.8333333333333360,1.3965000000000000,12.2810041841004244
1,D08,35.3000000000000000,0.40000000000000000000,40.6666666666666640,1.3965000000000000,14.5703278688524548
1,D09,35.6000000000000000,0.40000000000000000000,41.5000000000000000,1.3965000000000000,15.5628915662650621
1,D10,35.5000000000000000,0.40000000000000000000,42.3333333333333300,1.3965000000000000,17.4612598425196764
2,D01,34.1000000000000000,0.90000000000000000000,34.8333333333333360,1.3965000000000000,5.7134449760765658
2,D02,35.0000000000000000,0.60000000000000000000,35.6666666666666640,1.3965000000000000,4.2184112149532650
2,D03,35.0000000000000000,0.70000000000000000000,36.5000000000000000,1.3965000000000000,6.7878082191780824
2,D04,32.9000000000000000,1.4000000000000000,37.3333333333333360,1.3965000000000000,17.1118750000000053
2,D05,32.9000000000000000,1.00000000000000000000,38.1666666666666640,1.3965000000000000,17.4580786026200837
2,D06,35.2000000000000000,0.60000000000000000000,39.0000000000000000,1.3965000000000000,11.8920512820512826
2,D07,33.7000000000000000,0.90000000000000000000,39.8333333333333360,1.3965000000000000,18.5527615062761566
2,D08,35.1000000000000000,0.50000000000000000000,40.6666666666666640,1.3965000000000000,15.4055327868852417
2,D09,35.0000000000000000,0.60000000000000000000,41.5000000000000000,1.3965000000000000,17.6816867469879531
2,D10,35.1000000000000000,0.50000000000000000000,42.3333333333333300,1.3965000000000000,18.7360236220472345
3,D01,32.0000000000000000,1.9000000000000000,34.8333333333333360,1.3965000000000000,15.7512440191387650
3,D02,34.1000000000000000,1.1000000000000000,35.6666666666666640,1.3965000000000000,8.6994859813084058
3,D03,34.1000000000000000,0.90000000000000000000,36.5000000000000000,1.3965000000000000,10.0187671232876712
3,D04,29.1000000000000000,2.2000000000000000,37.3333333333333360,1.3965000000000000,30.2829464285714331
3,D05,30.2000000000000000,2.4000000000000000,38.1666666666666640,1.3965000000000000,29.6548471615720466
3,D06,34.0000000000000000,1.2000000000000000,39.0000000000000000,1.3965000000000000,17.1174358974358965
3,D07,30.9000000000000000,1.8000000000000000,39.8333333333333360,1.3965000000000000,28.7373221757322230
3,D08,32.3000000000000000,1.5000000000000000,40.6666666666666640,1.3965000000000000,25.7247950819672104
3,D09,33.7000000000000000,1.4000000000000000,41.5000000000000000,1.3965000000000000,23.5062650602409671
3,D10,34.1000000000000000,1.3000000000000000,42.3333333333333300,1.3965000000000000,23.7372834645669230
4,D01,31.7000000000000000,1.4000000000000000,34.8333333333333360,1.3965000000000000,14.6079425837320622
4,D02,33.0000000000000000,1.4000000000000000,35.6666666666666640,1.3965000000000000,12.9582242990654186
4,D03,34.0000000000000000,1.3000000000000000,36.5000000000000000,1.3965000000000000,11.8231506849315108
4,D04,30.2000000000000000,1.5000000000000000,37.3333333333333360,1.3965000000000000,24.7180803571428603
4,D05,31.5000000000000000,1.8000000000000000,38.1666666666666640,1.3965000000000000,24.0533624454148415
4,D06,34.0000000000000000,1.2000000000000000,39.0000000000000000,1.3965000000000000,17.1174358974358998
4,D07,31.9000000000000000,1.9000000000000000,39.8333333333333360,1.3965000000000000,26.5774476987447748
4,D08,31.9000000000000000,1.4000000000000000,40.6666666666666640,1.3965000000000000,26.3649999999999950
4,D09,33.0000000000000000,1.4000000000000000,41.5000000000000000,1.3965000000000000,25.1930120481927735
4,D10,32.7000000000000000,1.2000000000000000,42.3333333333333300,1.3965000000000000,26.7144881889763723
5,D01,28.0000000000000000,1.9000000000000000,34.8333333333333360,1.3965000000000000,27.2344976076555092
5,D02,29.0000000000000000,1.7000000000000000,35.6666666666666640,1.3965000000000000,25.3478037383177547
5,D03,33.0000000000000000,1.4000000000000000,36.5000000000000000,1.3965000000000000,14.9454794520547980
5,D04,25.2000000000000000,2.6000000000000000,37.3333333333333360,1.3965000000000000,42.2256250000000064
5,D05,26.8000000000000000,3.9000000000000000,38.1666666666666640,1.3965000000000000,44.0515720524017465
5,D06,31.7000000000000000,1.3000000000000000,39.0000000000000000,1.3965000000000000,23.3729487179487198
5,D07,26.7000000000000000,2.9000000000000000,39.8333333333333360,1.3965000000000000,43.1376987447698781
5,D08,27.0000000000000000,2.8000000000000000,40.6666666666666640,1.3965000000000000,43.2218032786885208
5,D09,30.4000000000000000,1.5000000000000000,41.5000000000000000,1.3965000000000000,31.7945783132530115
5,D10,28.5000000000000000,2.3000000000000000,42.3333333333333300,1.3965000000000000,40.2644488188976305
6,D01,28.3000000000000000,2.2000000000000000,34.8333333333333360,1.3965000000000000,27.5759808612440225
6,D02,29.4000000000000000,2.1000000000000000,35.6666666666666640,1.3965000000000000,25.7924766355140158
6,D03,31.2000000000000000,1.9000000000000000,36.5000000000000000,1.3965000000000000,21.7900000000000012
6,D04,26.7000000000000000,2.4000000000000000,37.3333333333333360,1.3965000000000000,37.4596428571428604
6,D05,28.0000000000000000,2.7000000000000000,38.1666666666666640,1.3965000000000000,36.5167248908296907
